post,2022-09-03 10:00:50,2919061338823801980,montura_official,"Quanti di voi sono alla ricerca di un panorama del genere questo weekend? ⛰️

Condividete con noi le vostre avventure usando l'hashtag #MonturaPeople! 

📷: @simone_babini 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-09-01 15:30:30,2917777720612651107,montura_official,"Fai un salto nella cultura al @festivaletteratura, dal 7 all'11 settembre a Mantova! 📚

Cinque giorni di incontri, laboratori e spettacoli con autori e autrici da tutto il mondo. Una manifestazione che è diventata negli anni un punto di riferimento a livello internazionale, alla quale partecipiamo anche noi per il secondo anno di fila in qualità di sponsor, portando contenuti di qualità con il nostro marchio editoriale ""Montura Editing"". 

In quest'edizione, che ci vede presenti per l'intera durata del Festival in uno spazio molto significativo all'interno di Palazzo Ducale, la Sala del Capitano, dove presenteremo in esclusiva due mostre ad ingresso gratuito, entrambe dedicate al @sentieroitaliacai. La prima e più importante insieme a @vibram: ""@vasentiero: 7850 km a piedi per le montagne italiane"", rivolta all'avventura di questo giovane team sul trekking più lungo al mondo. La seconda mostra, ""Il Sentiero Italia CAI tra sogno e realtà"", espone le opere realizzate dall’artista Gianluigi Toccafondo per le guide della collana dedicata da Idea Montagna al sentiero omonimo. Vi aspettiamo in compagnia della nostra testimonial e viaggiatrice Caterina Borgato (@noorinside)!

Scopri gli altri eventi che ci vedono coinvolti su www.festivaletteratura.it, tra cui lo spettacolo ""...Anche i sogni impossibili"" della @compagniaslegati, previsto alle ore 21.00 di mercoledì 7 settembre, presso il tendone di Piazza Sordello. L'ingresso è gratuito.

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Festivaletteratura
· • ●",
post,2022-08-30 15:30:50,2916328333483001043,montura_official,"@viaggiavventurenelmondo.it ha scelto Montura per festeggiare i suoi 50° di attività, e per l'occasione ha organizzato 3 viaggi lungo l'affascinante Camino Real in Sud America, alla scoperta del mondo incaico. 

In Colombia il gruppo di avventuriere e avventurieri ha attraversato i luoghi più simbolici del Paese, dal parco archeologico di San Augustin, immerso nella giungla, alla valle del Cocora, dove sono presenti le palme da cera più alte del mondo, spingendosi fino in Amazzonia. E voi, fareste un viaggio nei luoghi più remoti dell'America meridionale?

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#AvventureNelMondo 
· • ●",
post,2022-08-26 15:31:17,2913429308069007694,montura_official,"Dal 2 al 4 settembre, @campobasefestival_ accoglie tutti gli appassionati di montagna e le persone desiderose di un rapporto diretto con l'ambiente naturale.

La cava-teatro di @tonesteatronatura sarà il punto di partenza per scoprire i territori incontaminati della Val d’Ossola. Tantissimi gli invitati: esploratori e alpinisti, tra cui la nostra testimonial Nives Meroi, scienziati, esperti di ambiente. E poi musica, sport, campeggio e cinema, con alcune proiezioni speciali dedicati ai film co-prodotti o sostenuti dal nostro marchio editoriale Montura Editing!

Scopri di più su www.campobasefestival.it 

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#CampoBaseFestival
· • ●",
post,2022-08-24 10:01:01,2911813680144979773,montura_official,"Siete alla ricerca della vostra prossima meta escursionistica? Conoscete il @camminonaturaledeiparchi? 

Il percorso, che unisce Roma a L’Aquila, si snoda fra dolci vallate e alte quote dell’Appennino centrale con panorami magnifici, e attraversa 7 parchi naturali e 42 borghi fra Lazio e Abruzzo. Con il marchio editoriale ""Montura Editing"" e il laboratorio cartografico Montura Map (P. Castrofilippo e G. Turini), abbiamo pubblicato la prima guida ufficiale e le prime carte escursionistiche a grande scala (1:35.000) inerenti alle quattro settimane del percorso. L'obiettivo? Promuovere e valorizzare un territorio ancora poco conosciuto. Scopri di più sul nostro sito e su www.camminonaturaledeiparchi.it.

📷: Archivio Cammino Naturale dei Parchi

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#CamminoNaturaleDeiParchi
· • ●",
post,2022-08-22 15:30:47,2910530106368269245,montura_official,"Il WoodBikeStock 2022, raduno di ciclo-viaggiatori e amanti dell'outdoor al @rifugiolausen, che si svolgerà dal 16 al 18 settembre, sarà l'occasione per incontrare persone da tutto il mondo, raccontare e ascoltare esperienze di viaggio. Come ad esempio, quella del ciclo-viaggiatore Alessandro Gober (@alessandro.gober), che ha voluto condividere con i #MonturaPeople il motivo che l'ha spinto a cercare una nuova visione del mondo attraverso un viaggio sulle due ruote di 10.000 km.

""Attraverso questo viaggio, da Trento, in Italia, a Capo Nord, in Norvegia, e poi il ritorno attraverso i Paesi Baltici e la Polonia, sto coltivando il mio benessere e le mie aspirazioni. Si tratta di un’esperienza di scoperta del mondo e anche di me stesso, dove pedalo per centinaia di km accompagnato solo dai miei pensieri. Un'esperienza che mi sta insegnando a riconoscere ed accettare le mie potenzialità e le bellezze del mondo in cui vivo. Si tratta anche di un modo per conoscere e promuovere città e progetti volti alla sostenibilità e alla salute delle persone, elementi fondamentali per favorire lo sviluppo sostenibile di un mondo complesso come quello odierno"".

📷: @alessandro.gober 

● • ·
#Montura 
#SearchingANewWay
#Bikepacking 
#Outdoor
· • ●",
post,2022-08-19 10:00:43,2908189645276378285,montura_official,"È tempo di...😌🧘🏻‍♀️💆🏻‍♀️

#MonturaPeople, e voi come vi rilassate? Fateci sapere nei commenti!

📷: @wisthaler_photography 

● • ·
#Montura 
#SearchingANewWay 
· • ●",
post,2022-08-17 15:31:15,2906906121437153396,montura_official,"Mauro Freschi è un giovane liutaio della provincia di Treviso, le sue chitarre sono apprezzate da musicisti di tutto il mondo. Un lavoro che nasce dalla passione per la musica e che richiede attenzione e precisione. Un'eccellenza tutta italiana. 

@mauro_freschi_guitars 

🎥: @giorgio_de_negri 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-08-15 10:00:32,2905290449280035845,montura_official,"La musica del mondo torna nelle Dolomiti trentine.

Ogni anno idee e sonorità nuove percorrono sentieri e pareti, ogni anno si aggiungono scenari nuovi, ogni anno torna la voglia di sperimentare e mettersi in gioco intrecciando nuovi dialoghi tra artisti, pubblico e natura.

Dal 22 agosto al 23 settembre la 27a edizione del Festival @isuonidelledolomiti propone 17 appuntamenti ai piedi delle vette più belle del Trentino. Dalla musica classica al jazz, dalla world music alla canzone d’autore. 

📷: Graziano Panfili 

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#ISuoniDelleDolomiti
· • ●",
post,2022-08-13 10:01:07,2903841196435240011,montura_official,"“La fatica ti costringe a liberare la mente: è per me fondamentale quindi avere una continua attività fisica per non lasciar assopire gli altri sensi. Sotto sforzo i miei pensieri mi appaiono più limpidi e riesco a concentrarmi molto meglio, è una sorta di meditazione attiva che mi aiuta a prendere più coscienza di me stesso nello spazio, fino a riuscire a dimenticare completamente il mio limite"". Simone Salvagnin (@simone_salvagnin_official ), atleta della Nazionale Italiana Paraclimbing e Responsabile del settore Paralimpico F.A.S.I.

📷: Francesco Guerra

● • ·
#Montura
#MonturaPeople
#SearchingANewWay
· • ●",
post,2022-08-11 15:30:28,2902557288280158652,montura_official,"Se non avete ancora deciso cosa fare a Ferragosto, siamo felici di darvi uno spunto!

Fate una visita al parco naturalistico di @artesella, in Trentino, e immergetevi nella natura lungo il ""sentiero Montura"" tra viali alberati e prati fioriti. Una passeggiata adatta a famiglie ed escursionisti di ogni età e forma atletica. Lungo il percorso è possibile incontrare le opere di Shally Matthews e le panchine d'artista del progetto Arte Sella Benchmark.

Non vi abbiamo ancora convinto? Guardate il video sul nostro canale YouTube di una giornata tipo sul sentiero che ci ha dedicato Arte Sella!

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#ArteSella
· • ●",
post,2022-08-09 15:39:50,2901112573244852030,montura_official,"𝟑 𝐝𝐚𝐲𝐬, 𝟒𝟒𝟒 𝐰𝐡𝐞𝐞𝐥𝐬, 𝟏 𝐥𝐨𝐯𝐞: è questo lo slogan di #WoodBikeStock 2022. Un evento che è più di un semplice raduno di amanti del ciclo-turismo, e che accoglie a braccia aperte chi ama viaggiare, chi vorrebbe farlo e chi vuole ascoltare o raccontare esperienze di viaggio. 

📅 Dal 16 al 18 settembre 2022
📍 @rifugiolausen (Velo Veronese - VR)
📞 Prenotazione obbligatoria su www.woodbikestock.it
⛺ Tende a disposizione per un numero limitato di persone

Nei prossimi giorni presenteremo il programma, che coinvolge molti dei nostri testimonial. La @compagniaslegati presenterà lo spettacolo ""Anche i sogni impossibili"", dedicato alla vita e all'opera sociale di @faustodestefani, la ciclo-viaggiatrice e scrittrice Caterina Borgato (@noorinside) racconterà del suo viaggio in bici attraverso la Dancalia e delle popolazioni che abitano questo territorio, lo storico e ciclo-viaggiatore @alessandrodebertolini parlerà invece del suo viaggio lungo 10.000 km da San Francisco a Prudhoe Bay. E questo sono solo alcune delle anticipazioni del Wood Bike Stock. 

Il WBS sostiene inoltre il progetto di solidarietà della Rarahil Memorial School a Kirtipur, in Nepal, ideato da Fausto De Stefani e promosso da Fondazione Senza Frontiere Onlus. Una parte della quota di partecipazione verrà devoluta infatti alla Fondazione.

E tu, cosa fai? Sei dei #MonturaPeople? Iscriviti e condivi l'evento con i tuoi amici!

📷 @giampaolocalza 
.
.
.
#Montura #SearchingANewWay #BikePacking #Gravel #Outdoor #AltaLessinia #Lessinia",
post,2022-08-06 10:00:36,2898767504005017327,montura_official,"Come ci sente dopo ave realizzato il sogno della prima libera di ""Eternal Flame? Il sorriso a 32 denti di Edu Marin (@edumarin1) sulla cima della Nameless Tower (6.286 m), la più alta tra le Torri di Trango, dimostra tutto! 🔥

Sul nostra canale YouTube sono disponibili i primi episodi sulla sua preparazione fisica e mentale per riuscire nella scalata di una delle vie sulle pareti più alte al mondo, realizzati in esclusiva per la nostra community.

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Mountain 
· • ●

Taggaci nelle tue avventure!",
post,2022-08-05 15:30:09,2898208593476594236,montura_official,"Il festival Mistero dei Monti continua il suo corso. La 20esima edizione, in programma dal 5 al 14 agosto a Madonna di Campiglio (Tn) e intitolata ""In Cima - 20 misteri di rocciosa bellezza"" intreccia il ventesimo compleanno del Festival con lo speciale anniversario dei 150 anni della SAT, Società Alpinisti Tridentini.

Tra gli appuntamenti, vi segnaliamo:

• 𝐂𝐢𝐦𝐞 𝐬𝐨𝐥𝐢𝐝𝐚𝐥𝐢

🎭 La @compagniaslegati presenta lo spettacolo ""Anche i sogni impossibili - Il XV Ottomila di Fausto De Stefani
📅 Venerdì 5 agosto, ore 21.00
📍 Sala della Cultura, Madonna di Campiglio (Tn)

• 𝐂𝐢𝐦𝐞 𝐨𝐫𝐢𝐳𝐳𝐨𝐧𝐭𝐚𝐥𝐢

💬 Talk con il testimonial Montura @max_calderan, esploratore desertico estremo
📅 Giovedì 11 agosto, ore 17.30
📍 Sala della Cultura, Madonna di Campiglio (Tn) 

@campigliodolomiti 

📷: Mauro Grigollo

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#MisteroDeiMonti
· • ●",
post,2022-08-04 07:17:30,2897235860374722178,montura_official,"L'incredibile storia di Cesar Rosales, il primo peruviano ad aver scalato il Nanga Parbat (8126 m) lo scorso 4 luglio.

Leggi il commento di Alberto Peruffo, alpinista, scrittore, attivista per i diritti civili e collaboratore di Montura, che ha seguito Cesar in questa impresa. Link in bio.

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Mountain
· • ●",
post,2022-08-02 10:00:29,2895868345556061345,montura_official,"Quali sono le vostre mete per le vacanze estive? Diteci con un'emoji se preferite i paesaggi di montagna (👍🏻) o quelli nordici (❤️)!

Ricordatevi di mettere in valigia tutto l'occorrente 😉 Fate un salto nei Montura Store, dove i nostri team vi sapranno consigliare al meglio l'equipaggiamento tecnico per le vostre mete! 

📷: @lallamalfer e @zato__ 

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
· • ●",
post,2022-07-30 10:01:26,2893694174591826941,montura_official,"Siamo felici di essere a fianco di @viaggiavventurenelmondo.it nella loro prossima avventura: il viaggio in America Latina che ripercorre le tappe dello storico itinerario del Camino Real del '74. Un itinerario a staffetta di un mese con tre gruppi, tra Bolivia, Cile, Colombia e Perù, in occasione del cinquantennale della loro fondazione, con un unico obiettivo: raccontare la formula di viaggio unica che hanno inventato 50 anni fa. Segui prossimamente gli aggiornamenti del loro viaggio sui nostri canali!

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
#AvventureNelMondo
· • ●",
post,2022-07-29 14:50:37,2893111742211877024,montura_official,"Dal 29 luglio al 6 agosto 2022 va in scena il @circen_dolomites_festival in Val di Fassa, la rassegna circense più alta d’Italia, giunta alla quarta edizione. Artisti di caratura internazionale presenteranno le loro performance nella superba cornice delle Dolomiti, patrimonio dell’Unesco. Vai sul sito www.circendolomitifestival.com per scoprire il programma! 

#Montura #MonturaPeople",
post,2022-07-28 14:47:17,2892388816899896809,montura_official,"In territori fragili come quello himalayano, un turismo di massa che mira unicamente a mostrare ciò che sta sulla superficie, che abusa delle risorse e se ne va, lasciando tutto in condizioni peggiori di quelle già precarie in cui lo aveva trovato, ha un impatto devastante sulla qualità della vita della popolazione. L’alternativa c’è ed è rappresentata da un turismo progettato in chiave sostenibile, che pensando alle future generazioni, offre un’esperienza autentica della - e per la - comunità locale, rispettando, migliorando e valorizzando le criticità ambientali, per cercare risposte concrete ai cambiamenti climatici e prevenire disastri.

È per questo motivo che abbiamo abbracciato appieno il progetto dell'impresa sociale Garima Voyage Travels and Tours (@garimavoyage), fondata dalla coppia italo-nepalese Federica Riccadonna e Rabindra Aryal, che punta a ottenere la Certificazione di Destinazione Sostenibile entro il 2024 per la rete sentieristica di oltre 60 km realizzata anche grazie al sostegno prezioso della SAT (Società Alpinisti Tridentini) e il contributo scientifico di diverse università. 

Una cima, una certificazione, un sogno da raggiungere con la comunità locale. Scopri di più al link in bio 🔗

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
#MonturaSostiene
#Solidarietà
· • ●",
post,2022-07-27 10:19:53,2891529454543940733,montura_official,"La giovanissima climber e atleta Montura Viola Battistella (@violabattistella) si è aggiudicata lo scorso weekend, presso il Climbing Stadium di Arco (Tn), il titolo di campionessa italiana U20 di arrampicata sportiva. Una grande soddisfazione per la climber originaria di La Spezia, che a soli 17 anni vanta già 8 titoli italiani in diverse specialità e un futuro molto promettente. Brava Viola, continua così! 👏

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Climbing
· • ●",
post,2022-07-26 09:35:50,2890781379426951204,montura_official,"Complimenti ai ragazzi dell'Arkanoè Sailing Team (@arkanoesailingteam) che sono giunti al primo posto nel raggruppamento Corinthian alla quarta tappa della Melges 24 European Series a Riva del Garda (Tn), organizzata dal nostro partner Fraglia Vela Riva (@fragliavelariva), che si è tenuta dal 22 al 24 luglio. Un podio molto importante in vista della penultima tappa della serie a Imperia, in Liguria, che si svolgerà dal 23 al 25 settembre. 

Scopri di più al link in bio! 🔗

📷: Mauro Melandri @zerogradinord 

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Sailing
#KeepSailing
· • ●",
post,2022-07-22 16:03:29,2888078517670039169,montura_official,"Felici ed orgogliosi di essere a fianco di Edu Marin  che, in cordata con il padre Francisco ""Novato"" ed il fratello Alex, ha liberato la leggendaria Eternal Flame sulla parete sud della Nameless Tower!

📷: Edu Marín
● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Bigwall
#Eternalflame
· • ●",
post,2022-07-22 10:00:34,2887895851452660624,montura_official,"I ragazzi e le ragazze dell'@arkanoesailingteam si apprestano ad issare le vele in vista delle regate della quarta tappa dell'@worldofmelges24, che si tiene dal 22 al 24 luglio a Riva del Garda (Tn), organizzato dal nostro partner @fragliavelariva. Buon vento Arnanoè! 

📷: @zerogradinord 

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#Melges24
· • ●",
post,2022-07-20 15:30:32,2886612376887668326,montura_official,"C'è chi da anni promuove un'idea di montagna inclusiva e l'accesso indipendentemente dal livello di abilità e dallo stato psicofisico. Le Dolomiti, un bene Patrimonio dell'UNESCO, devono essere fruite da tutti, comprese le persone con disabilità, che proprio nell'ambiente naturale riescono a trovare il più delle volte strade e soluzioni tecniche non convenzionali. 

Anche quest'anno i nostri partner per lo sport inclusivo, Dolomiti Open (@dolomitiopen) e Sportfund fondazione per lo sport Onlus (@sportfund), organizzano ""Brenta Open"", giunto all'8° edizione, in programma dal 23 al 24 luglio, con il coinvolgimento dei partecipanti nella scalata del Campanile Basso e del Campanile Alto in Dolomiti di Brenta. Scopri di più su questa iniziativa e altre di questo genere su www.dolomiti-open.org. 

📷: @filippofrizzera 

● • ·
#Montura 
#SearchingANewWay
#MonturaPeople 
#SportInclusivo
· • ●",
post,2022-07-18 08:15:39,2884943942022381243,montura_official,"Che emozione vedere i vostri volti pieni di gioia nel tagliare il traguardo della Cervino Matterhorn Ultrarace - CMUR (@cmurofficial) e della Ultra Trail Cervino Matterhorn!

Si è conclusa ieri la prima edizione della CMUR, la gara di ultra trail che si candida già ad essere tra le più emozionanti e difficili nel suo settore, forte dei suoi 168 km e 13.130 m D+, ai piedi di una delle montagne più affascinanti al mondo, il Cervino. A tagliare il traguardo nella prima serata di sabato, dopo 33 ore 38’22”, sono stati Andrea Macchi e Galen Reynolds, che hanno deciso di finire la gara insieme dopo essere rimasti soli al comando intorno al 75 km. Il terzo podio è andato a Andrea Mattiato arrivato in 33 ore 51’09”. Tra gli atleti Montura, Davide Buglione ha fatto una grande prova arrivando 11° con un tempo di 39 ore 55'15''.

In campo femminile, gara sempre di testa per la basca Silvia Trigueros Garrote, arrivata sul traguardo alle 00.15 dopo 38 ore 12’47”. Al suo inseguimento Francesca Canepa che ha preso la seconda posizione al Lac de Moiry e l’ha tenuta fin sulla linea d’arrivo. La valdostana ha concluso in 39 ore 48’32”; terzo gradino del podio per Melissa Paganelli in 40 ore 31’55”. 

Siamo onorati di essere stati partner di questa splendida prima edizione della CMUR. Grazie a tutti i partecipanti e agli organizzatori che hanno reso possibile vivere questa vera avventura!

📷: Evi Garbolino e Luciana Pierre

● • ·
#Montura 
#MonturaPeople 
#SearchingANewWay 
#TrailRunning
#UltraTrail
· • ●",
post,2022-07-16 10:00:26,2883547126391601725,montura_official,"Si dice che la determinazione è la forza interiore che ci fa raggiungere ogni obiettivo che ci poniamo nella vita. Siamo sicuri che Lorenzo Barone (@lorenzbarone) non è solo determinato, ma di più. Dopo 106 giorni di viaggio in bici, 12.049 km sulle gambe e innumerevoli esperienze, ha portato a termine uno degli itinerari più difficili del suo viaggio, quello attraverso l'Africa, da Cape Town, in Sudafrica, al Cairo, in Egitto. Dopo qualche giorno di riposo in Antalya, in Turchia, dove si è congiunto con sua moglie Aigul, è ripartito per continuare il suo sogno, quello di realizzare il più lungo viaggio in bici dal sud al nord del mondo mai fatto prima. Lorenzo si trova ora già in Kazakistan, dove si è reso conto di aver pedalato 14.795 km, e ciò vuol dire sono una cosa: che è più vicino alla meta che al punto di partenza. Pedala, pedala, #SearchingANewWay!

● • ·
#Montura 
#MonturaPeople 
#BikePacking
#BikeLife
· • ●",
post,2022-07-14 14:10:59,2882223556973554984,montura_official,"Domani è il grande giorno per gli oltre 550 trail runner che parteciperanno alla prima edizione di Cervino Matterhorn Ultra Race (@cmurofficial) e l'Ultra Trail Cervino Matterhorn. C'è molto attesa per la partenza da Breuil-Cervinia della 168 km, che ripercorre gran parte del trekking “Il Tour del Cervino” e si sviluppa su un percorso con 13130 m di dislivello positivo. I più allenati - e fortunati - dei 200 partecipanti, faranno solo una nottata tutta in territorio svizzero, con alba a Zermatt, e arrivo sempre a Cervinia previsto intorno alle ore 11 di sabato 17 luglio. 

Sabato 17 luglio sarà invece la volta della 55 km, gara che rientra all’interno del progetto TREK+, inserito nel programma di cooperazione Interreg Italia-Svizzera. Seguite gli aggiornamenti nelle nostre stories!

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-07-09 15:30:36,2878639748567161433,montura_official,"Ci sono buone notizie dalla spedizione del nostro testimonial Edu Marin (@edumarin1) sulla Trango Nameless Tower in Karakorum, dove sta provando a salire in libera la via ""Eternal Flame"", in cordata con suo padre Novato Marín (@novatomarinrueda) e suo fratello Alex Marín Rueda (@alexmarinclimb), ad oltre 6.000m di altitudine.

Edu finora è riuscito a salire in libera tutti i tiri fino allo ""Snow Ledge"", da dove comincia la parte più difficile della via e che richiede la massima concetrazione. Nel frattempo che attendiamo nuovi aggionamenti dal Pakistan, scopriamo come il climber spagnolo si è preparato fisicamente e psicologicamente, oltre che vedere quale del nostro abbigliamento tecnico sta utilizzando per questa spedizione estrema. Guarda il video intero sul nostro canale YouTube!

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●

Taggaci nelle tue avventure!",
post,2022-07-08 15:40:39,2877920158136567985,montura_official,"Ci sono storie che devono essere raccontate. Che devono viaggiare quanto più possibile, per arrivare ovunque. Storie che ci rendono consapevoli di quanto la montagna regali grandi emozioni, oltre alla scalata.

L'alpinista peruviano e guida di alta montagna UIAGM Cesar Rosales (@cesarrosalesexpeditions), alle ore 8.30 locali dello scorso 4 luglio, ha raggiunto la vetta del Nanga Parbat (8126 m), la nona montagna più alta al mondo, insieme alla cordata valdostana composta da François Cazzanelli e Jerome Perruquet, senza l'utilizzo ausiliare di ossigeno. Cesar è il primo peruano a raggiungere la cima di questo Ottomila, un motivo di orgoglio per il suo Paese. La scalata è stata resa possibile anche grazie al faticoso lavoro svolto dal capo spedizione, alpinista e nostro collaboratore Alberto Peruffo.

Cesar è diventato una guida alpina con l'aiuto della scuola di alpinismo fondata dall'Operazione Mato Grosso (OMG), un movimento di volontariato di ispirazione cattolica, che ha permesso a tanti giovani di scalare le loro montagne, trovare un lavoro dignitoso e finanziare alcuni progetti. L'OMG è un progetto di solidarietà internazionale di cui siamo fieri sostenitori da molti anni. La scalata di Cesar in questo senso acquisisce un significato molto più profondo, di determinazione e riscatto sociale, che racconteremo nei prossimi giorni in modo più approfondito. Ora non resta che fare i complimenti per questo grande traguardo. Bravo Cesar!

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-07-07 15:00:53,2877175370399382215,montura_official,"L’associazione Dolomiti Open (@dolomitiopen) e Sportfund fondazione per lo sport Onlus (@sportfund), con il nostro sostegno, lanciano una nuova raccolta fondi per la “Falesia Dimentica” di San Lorenzo Dorsino (Tn), ai piedi delle Dolomiti di Brenta. L’obiettivo? Ampliare l’area di arrampicata di questa parete pensata in ottica inclusiva, aggiungendo 30 vie alle 30 già esistenti. Che aspetti? Dai una mano allo sport inclusivo.

Scopri di più al link in bio! 

🧗: Anna Torretta (@annettatorretta), testimonial Montura e guida alpina
📷: Daniele Lira 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-07-02 07:00:08,2873309520549916397,montura_official,"La vera e unica gara cimbra, la ""Tzimbar Race"", inizia oggi. Siete pronti a correre tra i boschi e le mulattiere in Alta Lessinia?

La Tzimbar si tiene all'interno del Festival Alta Lessinia Outdays, nel Paese di Erbezzo (Vr), che prevede numerose attività alla scoperta del territorio e delle attività outdoor, ma anche diversi incontri tematici. 

📅 Domenica 3 luglio si terranno due talk, in compagnia dei nostri amici e testimonial 👇

• 10.15 – Come si racconta la montagna? Con i Content Creators Marika Ciaccia (My Life in Trek) e Simone Babini;
• 16.30 – Incontro con i testimonial Montura Caterina Borgato, viaggiatrice e autrice del libro ""Donne di Terre Estreme"", e Danny Zampiccoli, alpinista, guida alpina e gestore del Rifugio Lausen. 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●

Taggaci nelle tue avventure!",
post,2022-07-01 15:30:13,2872841479768910924,montura_official,"""Il trail running mi ha conquistato, e correre nella natura, nei boschi, soprattutto per lunghe distanze e per tante ore mi ha insegnato molto; è uno sport che ti insegna molto di te stesso, ti fa capire bene quello che sei e fino a dove ti puoi spingere se hai un buon allenamento e determinazione. Non è facile occuparsi della famiglia, lavorare e far sport, ma come in tutte le cose serve impegno e sacrificio; la mia famiglia è meravigliosa, ovviamente è la cosa che ho di più caro al mondo, ho due splendidi figli che adoro e una grande donna al mio fianco, ora che corro, spesso (quasi sempre) per non togliere tempo prezioso per stare con loro, mi alleno di notte con la torcia frontale oppure alla mattina prima dell’alba, poi rientro in tempo utile per svegliare i bimbi e portarli a scuola perché anche mia moglie lavora ed inizia molto presto al mattino. È un gran sacrificio, mi è stato insegnato che se vuoi fare veramente una cosa, il tempo lo trovi, e quando otterrai dei risultati, ne sarai ancor più fiero. E così è infatti per me"".

Queste sono le parole di Omar Cai, trail runner per passione e un vero #MonturaPeople.

● • ·
#Montura 
#SearchingANewWay 
· • ●

Taggaci nelle tue avventure!",
post,2022-06-30 10:01:11,2871951096298488795,montura_official,"Goditi ogni momento delle tue uscite outdoor!

📷: @wisthaler_photography 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●",
post,2022-06-28 10:00:36,2870501252358833531,montura_official,"#MonturaSostiene la Compagnia S-Legati (@compagniaslegati) che quest'anno è in tournée con lo spettacolo ""...Anche i Sogni Impossibili"", dedicato alla vita e all'opera sociale di Fausto De Stefani, salitore dei 14 Ottomila himalaiani, ma anche ideatore della Rarahil Memorial School a Kirtipur, in Nepal, promossa dalla Fondazione Senza Frontiere Onlus, che ospita oltre mille bambini e ragazzi.

Scopri le date del tour, tutti gli eventi sono gratuiti. Link in bio!

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●

▹ www.montura.it 
Taggaci nelle tue avventure!",
post,2022-06-27 10:00:10,2869776259622593552,montura_official,"L'Hike & Fly è la nuova frontiera del parapendio, che consiste nel salire a piedi con in spalla tutta l’attrezzatura per poi decollare dalla cima di una montagna, per vivere l’emozione del volo associata al trekking, rendendola una combinazione davvero unica nel suo genere. 

Ne sa qualcosa il giovanissimo atleta trentino Lino Colò (@linoc92) del @monturastoreisera, che da diversi anni compete ai massimi livelli in questa disciplina, partecipando a diverse competizioni nazionali ed europee. 

Si trova proprio in questo momento a partecipare ad una delle gare più dure al mondo, la X-Pyr, sui Pirenei, in Spagna: un itinerario di 605 km da percorrere in stile Hike & Fly con in spalla 7 kg di attrezzatura obbligatoria. La partenza è da Handaribba e l'arrivo al Port de la Selva; si attraversano i Pirenei in soli 7 giorni. In bocca al lupo Lino! 

📷: @mattiadaldoss 

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●

▹ www.montura.it 
Taggaci nelle tue avventure!",
post,2022-06-25 10:00:23,2868326814015747060,montura_official,"L'ultima volta ci siamo lasciati sulle pareti rosse del Zion National Park con il diario del nostro testimonial e guida alpina Alessandro Baù (@ale.bau.mountainguide), dove ripercorre le sue avventure negli Stati Uniti. Nella terza tappa ha fatto visita al Parco delle Red Rocks, in Nevada. 

""Questo luogo mi aveva abbastanza deluso l'ultima volta che l'avevo visitato. Ritorniamo e una giornata di falesia non mi fa cambiare idea. Decidiamo però di dargli un'ultima possibilità e saliamo l'Originale Route con la più difficile variante centrale al Rainbow Wall. L'ambiente e la via sono super e fa strano vedere Las Vegas all'orizzonte essendo spersi tra le montagne. Dicono che sia la via più bella delle Red Rocks!"". 

Aspettando il diario dell'ultima tappa nel Parco nazionale di Yosemite, vi consigliamo di seguire i profili social di Alessandro, che questo fine settimana partirà alla volta del Pakistan, insieme agli alpinisti Leonardo Gheza e Francesco Ratti. L'obiettivo? Salire in libera la Trango Nameless Tower, per la ""Via Slovena"" o ""Eternal Flame"", dove si trova tra l'altro il nostro testimonial Edu Marin (@edumarin1).

● • ·
#Montura 
#SearchingANewWay 
#MonturaPeople 
· • ●

▹ www.montura.it 
Taggaci nelle tue avventure!",
